54.1268	-1.45534
76.3385	-1.5153
86.1278	-1.49335
96.3751	-1.40368
101.263	-1.35233
135.922	-1.14731
309.38	-0.376556
406.285	-0.323997
310.868	-0.913339
206.999	-1.27054
168.571	-1.52212
135.424	-1.49998
134.156	-1.55077
101.145	-1.51745
90.8305	-1.48309
68.4638	-1.50089
55.8297	-1.52656
42.4827	-1.36158
36.198	-1.33043
29.1493	-1.12043
26.3663	-0.898689
25.5015	-0.796427
24.0902	-0.890522
23.4496	-0.726409
23.766	-0.487162
22.4983	-0.216265
21.66	-0.0132482
21.9938	-0.118208
25.1144	-0.0579467
26.0053	0.222027
24.8866	0.218194
30.7729	0.499145
35.0664	0.728816
37.8186	0.764355
36.1451	0.879339
47.2052	1.2103
59.5784	1.2862
60.7491	1.13105
62.3238	0.885795
60.0692	0.84191
49.7729	0.624405
39.5781	0.59734
35.8544	0.578214
37.0809	0.241062
35.9102	0.0799287
29.1496	0.00661257
24.0529	0.04623
20.8278	-0.13173
19.2945	-0.186117
17.1231	-0.283152
14.951	-0.32672
13.6615	-0.287503
14.5634	-0.162209
13.6207	-0.187528
13.4122	-0.189546
13.2126	-0.0856397
13.0327	0.0537116
13.1571	-0.0685314
13.2902	-0.124618
12.4866	-0.331004
15.4414	-0.313334
18.0587	-0.26417
17.705	-0.566696
20.5129	-0.754727
24.5114	-0.692087
24.9438	-0.644801
38.3615	-0.742626
184.099	-0.577195
286.674	-0.518795
141.597	-0.593413
37.0697	-0.979572
21.8808	-0.863625
20.0904	-0.982979
22.6256	-0.755146
92.2092	-0.0726959
169.618	-0.0846108
185.309	-0.593038
334.42	-1.04083
334.006	-0.940853
459.063	-0.836888
378.59	-0.809678
410.433	-1.08578
337.155	-1.02898
428.049	-1.07416
333.002	-1.04899
370.868	-1.26226
319.262	-0.997661
448.962	-0.84929
341.887	-0.798968
381.577	-0.988299
318.734	-0.820087
398.189	-0.878445
304.257	-0.963044
327.006	-1.33846
253.62	-1.30806
303.039	-1.37978
245.073	-1.37033
265.53	-1.6541
231.637	-1.60683
215.77	-1.71066
211.31	-1.6207
153.624	-1.97557
151.38	-2.03596
173.183	-1.77402
208.783	-1.73972
152.779	-1.89556
189.183	-1.95314
129.988	-1.89752
147.819	-2.02607
92.1473	-1.78391
54.6466	-1.60824
31.526	-1.4689
22.3574	-1.2736
23.8027	-1.20393
23.7774	-1.0081
23.3809	-1.00407
21.9764	-1.03808
21.1789	-1.1714
21.4468	-1.06273
22.4465	-1.11433
21.2143	-0.986494
21.521	-0.882579
19.1533	-0.739478
18.8067	-0.763896
19.3503	-0.724504
31.9297	-0.146149
43.4155	-0.0150682
27.4936	-0.33451
20.7192	-0.512835
21.5655	-0.523615
21.6944	-0.755182
21.5988	-0.752013
21.6915	-0.662468
20.09	-0.773644
23.3501	-0.668736
25.8337	-0.713171
23.8389	-0.849161
25.9148	-0.837546
33.1216	-1.07413
32.1029	-1.25888
37.9538	-1.51547
47.4388	-1.45882
51.3495	-1.4769
77.3501	-1.57297
86.9839	-1.57068
79.1904	-1.71315
81.1562	-1.71712
57.7591	-1.66158
55.2569	-1.40213
59.1598	-1.27906
59.9184	-1.57446
107.613	-1.71108
247.649	-1.58602
205.741	-1.40335
59.6869	-1.05594
48.2575	-0.965384
55.6492	-1.147
42.3445	-1.05335
27.646	-0.98214
28.6734	-1.38619
38.6585	-1.63369
37.0762	-1.66126
29.108	-1.2824
28.1407	-1.28428
32.1317	-1.28425
30.2165	-1.07146
26.7023	-1.03613
25.9098	-1.02527
25.5561	-1.03839
22.9815	-0.895329
22.2999	-0.895662
21.7008	-0.760925
20.1644	-0.790365
21.3972	-0.822884
20.6062	-0.590251
17.145	-0.670162
14.7918	-0.590255
16.2271	-0.664372
16.4263	-0.564074
14.7489	-0.438279
14.4982	-0.386043
15.3178	-0.380438
14.2511	-0.279552
15.5843	-0.324007
16.1907	-0.194101
13.6506	-0.181086
13.08	-0.385273
14.847	-0.398702
15.9136	-0.319285
14.337	-0.193917
12.4849	-0.126775
11.3818	-0.211219
11.5448	-0.113714
11.902	-0.193425
11.6768	-0.312412
13.1488	-0.313356
15.0766	-0.250752
14.7495	-0.217629
14.3202	-0.309862
16.1949	-0.321653
16.2813	-0.108734
12.8016	-0.186116
13.4946	-0.156037
13.2924	-0.108932
12.6402	-0.278015
13.4663	-0.287511
14.6588	-0.0646874
14.5315	-0.189053
14.6211	-0.127137
12.8561	-0.0156954
14.4375	-0.0874264
15.3779	-0.172729
15.2886	-0.321563
15.0543	-0.223339
13.0704	-0.0840495
14.0108	-0.21158
13.7162	-0.318384
12.6776	-0.19041
13.6395	-0.0445575
13.3494	-0.131248
13.1483	-0.271535
13.7712	-0.237955
14.4487	-0.126816
14.4621	-0.169879
13.3257	-0.154489
13.3125	-0.21932
13.9	-0.211277
13.9682	-0.227873
14.3405	-0.212672
13.2053	-0.1366
13.2992	-0.242678
12.8912	-0.234075
13.3672	-0.199949
13.2226	-0.0457062
12.939	-0.0875781
11.5441	-0.16158
12.425	-0.322072
14.8127	-0.312851
12.7369	-0.255848
12.2071	-0.234798
13.3428	-0.199586
13.831	-0.163862
12.108	-0.298784
11.8432	-0.416423
13.5574	-0.347392
14.0802	-0.156748
14.2229	-0.272718
15.348	-0.388354
15.3701	-0.302652
13.8751	-0.256121
14.3254	-0.17772
14.8585	-0.197205
14.4866	-0.184863
15.2719	-0.0784721
13.6758	-0.125457
13.2973	-0.174656
13.7119	-0.146342
12.7834	-0.148801
10.8216	-0.213686
10.4491	-0.198762
11.9237	-0.141181
12.5337	-0.237235
12.8698	-0.354181
12.9883	-0.331635
13.1904	-0.353969
12.9835	-0.452491
13.5064	-0.324037
14.3801	-0.274357
13.9266	-0.362409
13.5566	-0.382514
14.1073	-0.243574
12.5024	-0.223792
12.5059	-0.345136
13.3235	-0.162862
14.4722	-0.178675
13.7799	-0.408143
14.4373	-0.350804
14.5375	-0.139296
13.3772	-0.177902
12.2023	-0.267265
11.0872	-0.157054
8.81283	-0.0749756
7.26278	-0.00411507
9.15609	-0.293197
12.2836	-0.350522
13.1715	-0.217189
14.497	-0.0517536
14.3327	-0.147079
12.9883	-0.358157
12.7325	-0.26381
13.717	-0.24806
12.9548	-0.3376
12.8603	-0.334065
13.3961	-0.250494
14.3463	-0.298302
13.4354	-0.280269
12.8872	-0.210181
13.3384	-0.0503387
13.7582	-0.0975945
12.5162	-0.22408
11.9724	-0.218739
13.0234	-0.093984
13.388	-0.0751722
12.8351	-0.14868
13.2532	-0.18306
15.5403	-0.291959
14.1975	-0.299833
12.5139	-0.379403
13.4537	-0.396286
15.1046	-0.152444
15.4217	-0.30546
15.5439	-0.345215
14.3089	-0.385398
13.766	-0.288891
13.906	-0.377655
14.2353	-0.39488
13.5093	-0.274976
15.5504	-0.261041
16.9727	-0.222079
16.4974	-0.378122
15.4372	-0.363485
15.7019	-0.256545
14.8108	-0.380558
16.1415	-0.542394
17.3969	-0.535217
16.4663	-0.263072
16.5927	-0.200491
17.7728	-0.234279
18.8578	-0.388955
18.8442	-0.496825
16.9682	-0.379577
15.7776	-0.383695
16.2928	-0.422362
18.492	-0.373982
16.8699	-0.151774
17.9634	-0.199367
21.0868	-0.195854
22.7964	-0.18533
18.8757	-0.387035
15.2515	-0.355289
15.6006	-0.333403
15.6396	-0.405061
16.4629	-0.242587
15.5236	-0.350535
15.4837	-0.343289
16.2381	-0.213741
14.2362	-0.249492
14.6986	-0.162924
14.4998	-0.233364
13.1969	-0.334462
15.5798	-0.222197
15.1688	-0.128714
14.1614	-0.464155
12.9969	-0.427807
11.3329	-0.0489943
15.0217	0.0714073
17.4199	0.120394
17.724	-0.0281881
14.1735	-0.415959
12.7202	-0.570216
12.1515	-0.472719
13.4598	-0.268376
13.443	-0.242197
11.6107	-0.31845
10.8622	-0.167336
14.1563	-0.167963
15.426	-0.278824
13.3047	-0.169908
12.4907	-0.258865
12.8945	-0.300538
14.2422	-0.25928
14.2351	-0.216501
12.2743	-0.142314
13.9637	-0.0648792
15.1087	-0.11219
14.3127	-0.0525173
46.8478	-0.453514
217.957	-0.235694
324.899	0.00746867
185.371	-0.0116546
193.193	-0.808236
333.138	-1.1128
356.372	-1.1134
341.058	-1.25556
225.92	-1.07959
137.618	-1.1038
69.3568	-1.06416
118.705	-0.704173
193.876	-0.918638
230.78	-1.02316
305.668	-1.10511
346.664	-1.16154
405.096	-1.08457
483.13	-1.1746
447.263	-1.1915
468.306	-1.35624
459.159	-1.25148
531.4	-1.1676
537.834	-1.13825
553.547	-1.0291
603.849	-1.09877
527.322	-1.01512
541.739	-1.13402
528.844	-0.923877
594.237	-0.758083
484.857	-0.890126
418.896	-0.940128
379.608	-1.10049
316.038	-0.993099
336.303	-0.873179
276.272	-0.755574
261.611	-0.694379
215.893	-0.907437
186.78	-0.878817
191.896	-0.749058
169.693	-0.684708
172.171	-0.71426
154.2	-0.634631
151.696	-0.63499
148.994	-0.701031
141.375	-0.623684
166.372	-0.595032
188.12	-0.424116
233.326	-0.327996
264.599	-0.325503
282.883	-0.265028
373.244	-0.190418
416.899	-0.320129
541.364	-0.336529
617.428	-0.21668
638.669	-0.135947
670.662	-0.1844
671.141	-0.361192
713.488	-0.507085
609.698	-0.763747
588.644	-0.832058
538.223	-0.837247
464.554	-0.889539
428.004	-1.0489
315.722	-1.14031
295.415	-1.14865
269.149	-1.2207
234.873	-1.27884
236.89	-1.30061
230.614	-1.29355
228.336	-1.38151
235.566	-1.51039
211.63	-1.65214
162.389	-2.04533
101.011	-1.81462
60.459	-1.52306
48.0484	-1.39715
81.8643	-1.09408
181.693	-0.972539
248.772	-1.26466
248.963	-1.58977
246.964	-1.87009
213.116	-1.75426
178.34	-1.61428
114.391	-1.33259
210.76	-1.2291
312.946	-1.28159
465.241	-1.25012
617.31	-0.970013
678.037	-0.930886
687.573	-1.0182
741.732	-0.840291
799.931	-0.76382
863.425	-0.769252
845.648	-0.897205
920.435	-0.700147
877.491	-0.704355
756.562	-0.946042
889.76	-0.80858
1017.05	-0.639584
1105.1	-0.573767
1180.69	-0.58752
1008.51	-0.750771
920.014	-0.837264
871.332	-0.925375
853.666	-1.05152
820.71	-1.07341
860.354	-1.00781
946.562	-0.833114
925.364	-0.798993
877.234	-0.856246
701.365	-0.996283
631.602	-1.08553
696.027	-0.736408
612.054	-0.730082
560.903	-0.880623
452.821	-0.904366
424.185	-0.986717
380.076	-1.21058
387.153	-1.02037
456.676	-0.889631
343.526	-0.943974
302.878	-1.11024
182.216	-1.18219
156.368	-1.20842
157.872	-1.2224
146.096	-1.21458
183.336	-1.04233
164.688	-1.01269
166.523	-1.16421
176.449	-0.91601
204.059	-0.825902
172.727	-1.19276
166.327	-1.19519
173.368	-1.26988
224.875	-1.22311
307.924	-1.17765
312.101	-1.14642
381.907	-1.01357
398.604	-0.783158
411.796	-0.682242
369.991	-0.8094
345.433	-0.842793
390.203	-0.93445
284.795	-0.937418
223.019	-1.02134
153.215	-0.92706
137.943	-0.9725
136.63	-0.905511
129.041	-0.935396
110.581	-1.1811
98.5556	-1.23463
98.2683	-1.27626
94.1955	-1.09674
87.9573	-1.15908
66.8866	-1.26265
57.2287	-1.29296
54.7708	-1.41501
60.2921	-1.45285
64.7972	-1.46303
43.7534	-1.29743
33.2982	-1.15718
28.1778	-0.888119
18.1884	-0.62661
16.4853	-0.432178
16.3427	-0.394372
17.6488	-0.521297
17.07	-0.535422
15.7405	-0.366454
16.0167	-0.258653
67.0534	-0.358263
302.284	-0.201349
457.077	-0.207119
252.501	-0.273953
73.5732	-0.271295
56.4417	-0.813272
284.91	-0.991476
469.759	-0.901909
482.173	-1.02107
443.236	-0.993361
225.119	-1.52399
324.962	-1.44419
428.897	-1.33125
198.521	-1.45402
64.4676	-1.9929
41.9068	-1.70077
30.8464	-1.44283
24.2157	-1.0622
25.526	-1.04433
26.7185	-1.24253
23.3926	-1.06947
19.531	-0.905648
20.9654	-0.992409
60.9156	-0.7187
104.864	-0.700585
95.2764	-0.871503
72.4334	-0.903124
61.8497	-0.841628
48.468	-1.2188
83.8276	-1.45567
205.631	-1.34859
234.555	-1.09834
373.142	-0.877388
322.47	-0.855623
372.27	-0.854286
329.202	-0.790488
339.132	-0.757127
229.614	-1.10696
175.073	-1.31795
114.668	-1.10137
81.4716	-0.977593
32.1778	-0.944456
22.3736	-0.963145
20.9034	-0.949777
18.3342	-0.796082
17.5607	-0.715105
17.0443	-0.692273
25.0976	-0.553302
90.7948	-0.446164
138.056	-0.555058
84.5023	-0.567318
39.8057	-0.414458
33.632	-0.67901
27.5679	-0.767564
28.0585	-0.785932
41.0385	-1.1083
147.912	-1.4219
203.672	-1.39139
221.611	-1.428
208.613	-1.29113
216.246	-1.4433
182.19	-1.36013
131.692	-1.27554
94.8794	-1.2193
70.2393	-1.22814
63.2839	-0.810352
71.367	-0.358487
83.029	0.0364977
78.0278	0.459498
66.4716	0.593477
72.3753	0.636955
73.0645	0.80657
75.19	0.878107
70.128	0.737465
79.1709	1.07825
93.079	1.04964
88.3747	0.973893
74.7827	1.00763
68.0398	1.02676
65.7053	0.827474
67.4996	0.723734
71.8846	0.689228
63.0586	0.595617
54.7977	0.448817
48.9006	0.353344
46.2087	-0.141004
65.0902	-0.996997
115.324	-0.885006
178.685	-0.717845
179.425	-0.676365
248.008	-0.692689
215.086	-0.938939
179.94	-1.01535
216.753	-0.776523
201.463	-0.668907
116.927	-0.741589
72.8981	-0.806684
46.5254	-0.768842
45.2457	-0.421214
44.754	-0.0784768
56.5977	0.165062
54.1424	0.352985
47.8432	0.357547
41.5857	0.164243
35.1449	0.0122614
26.6858	-0.0395778
21.0857	-0.216631
20.1855	-0.316119
24.1417	-0.297887
20.4544	-0.2726
16.5453	-0.289571
17.8995	-0.157407
15.0098	-0.0785433
13.4091	-0.224381
14.9731	-0.05129
18.7224	-0.275148
22.9875	-0.539795
19.4691	-0.424593
17.685	-0.195094
24.9667	-0.487906
25.4969	-0.624585
31.8249	-1.08567
131.346	-1.25403
189.872	-1.31869
213.043	-1.67905
168.829	-1.61202
113	-1.72755
118.013	-1.57954
141.497	-1.46227
102.025	-1.3848
121.552	-1.19053
101.969	-1.14816
101.64	-1.12432
86.9251	-1.30705
89.8574	-1.26269
100.138	-1.15365
91.8349	-1.12669
89.1041	-1.07321
75.0656	-1.06292
78.3676	-1.1189
69.4544	-1.0638
79.9802	-1.11461
83.4312	-0.853156
99.0756	-0.74157
89.0074	-0.844827
93.1445	-0.815754
76.1089	-1.02267
66.0951	-1.12373
48.8183	-1.37698
45.895	-1.3206
46.0183	-1.44503
43.4188	-1.38224
44.9669	-1.26534
39.6806	-1.29152
41.0108	-1.31992
37.2256	-1.16839
41.0959	-1.21552
36.7154	-1.06186
34.5468	-1.10051
27.1509	-1.16904
21.7264	-1.12864
20.0329	-0.94033
17.4791	-0.829694
19.1293	-0.817323
18.3844	-0.761748
16.4204	-0.862196
15.4786	-0.715403
27.5507	-0.512185
105.278	-0.764792
118.816	-0.840991
60.9792	-0.767903
52.6017	-0.629729
44.0422	-0.699505
29.3397	-0.81306
26.2594	-0.908619
26.8836	-1.04841
30.0203	-1.52056
88.891	-1.39641
129.074	-1.28538
132.929	-1.50849
137.883	-1.48771
149.386	-1.60043
151.233	-1.5757
123.629	-1.60886
96.0837	-1.65047
48.2508	-1.59665
44.5883	-1.51426
42.008	-1.31358
66.2292	-1.24249
118.165	-1.43454
107.643	-1.37209
86.2909	-1.43532
70.3806	-1.22787
47.9256	-0.975405
26.0289	-0.856574
16.3091	-0.469961
16.4979	-0.631052
16.4097	-0.598756
15.5815	-0.487364
16.5841	-0.472589
16.1476	-0.580171
14.8397	-0.488588
16.0064	-0.56324
17.6532	-0.65369
26.5198	-0.742907
53.4618	-0.755944
88.3748	-0.697839
54.4142	-0.786857
28.3121	-0.769797
38.4846	-0.713511
117.794	-1.01423
247.066	-0.940151
269.618	-1.26225
324.489	-1.29704
325.956	-1.17907
452.829	-1.05919
354.374	-0.888792
422.592	-0.806471
397.663	-0.821194
486.018	-0.736282
362.448	-1.07953
415.693	-1.05278
408.032	-0.99369
467.163	-0.914914
423.206	-0.867933
412.302	-0.886427
275.772	-1.40033
236.598	-1.41819
204.909	-1.23639
137.734	-1.14687
71.0424	-1.173
81.3087	-1.07583
74.8208	-1.03646
62.0383	-1.08498
49.527	-1.35926
45.0093	-1.42017
46.5335	-1.26237
46.3621	-1.23508
36.956	-1.29491
30.984	-1.33667
33.2293	-1.3856
30.2615	-1.43618
31.5474	-1.47711
29.9651	-1.44862
23.3794	-1.24816
20.435	-1.21803
22.3153	-1.32778
21.4812	-1.18164
18.568	-0.982224
20.641	-0.685388
20.9935	-0.615258
19.2623	-0.676478
17.3518	-0.78183
16.5832	-0.810859
17.4379	-0.743381
17.8751	-0.769948
17.5242	-0.612176
15.9333	-0.708162
15.72	-0.859575
17.508	-0.874285
15.0669	-0.885415
14.9473	-0.874342
15.4181	-0.794538
16.5188	-0.739291
18.3716	-0.69545
16.3593	-0.683148
14.4126	-0.733901
15.6556	-0.69218
16.3484	-0.6694
17.0759	-0.558526
18.2981	-0.517263
17.0115	-0.572324
16.352	-0.552107
16.2063	-0.514785
16.8451	-0.391328
17.1999	-0.341635
23.2571	-0.288997
19.8276	-0.346351
12.9667	-0.199457
12.3195	-0.0204732
12.6938	-0.0955778
12.3084	-0.184181
11.9408	-0.225558
12.9733	-0.165281
13.2051	-0.139331
13.5955	-0.219239
13.7835	-0.353823
14.2857	-0.302741
13.9807	-0.328544
12.8655	-0.278149
23.0014	-0.362637
33.3922	-0.438405
22.8542	-0.611366
16.9545	-0.478745
14.8668	-0.565028
13.2913	-0.49451
14.0729	-0.253825
12.4983	-0.135201
13.0287	-0.29111
13.0936	-0.305792
12.7581	-0.236658
13.3235	-0.196371
12.1207	-0.206478
12.8543	-0.12274
13.9569	-0.107523
14.4091	-0.212901
13.273	-0.363523
12.8708	-0.131001
14.627	-0.144084
14.5129	-0.183578
12.4518	-0.119687
12.4577	-0.0420115
13.4895	-0.185922
14.1316	-0.264648
13.7219	-0.113332
14.0713	-0.135048
13.7862	-0.377752
12.0853	-0.272023
10.5559	-0.0800547
6.99962	0.0105715
6.84755	-0.00720193
5.77896	0.042625
6.66925	0.0600943
7.79438	0.00967738
7.7662	-0.0642777
6.68537	-0.212841
10.5833	-0.425629
13.192	-0.27993
12.8779	-0.14413
12.9557	-0.089852
12.6234	-0.125165
13.0063	-0.343516
13.6026	-0.266125
13.8548	-0.155267
12.6672	-0.243709
11.2971	-0.452539
12.3516	-0.477115
14.0428	-0.330795
12.6776	-0.165389
12.6294	-0.242746
13.2647	-0.324239
12.746	-0.36355
11.9889	-0.335505
12.0307	-0.132471
12.5617	-0.292774
12.4648	-0.239185
13.6947	-0.243916
14.4129	-0.395821
14.2601	-0.289151
13.3697	-0.14897
13.0214	-0.0732719
13.1307	-0.169484
13.5841	-0.215163
13.2579	-0.176776
20.3025	-0.245094
31.2572	-0.228048
18.9687	-0.24274
13.3894	-0.24059
12.6594	-0.189712
12.0839	-0.249989
12.9707	-0.201563
13.4819	-0.17945
13.1763	-0.280842
12.1129	-0.241066
13.2551	-0.139912
13.9929	-0.137338
13.2123	-0.19495
13.1239	-0.0318282
13.7726	-0.145611
13.69	-0.105915
13.8711	-0.243613
13.8259	-0.214589
14.3916	-0.165664
14.2387	-0.300715
13.686	-0.367883
11.2572	-0.358973
10.873	-0.284686
12.6914	-0.341432
14.3182	-0.353712
13.9874	-0.370163
12.9803	-0.433414
13.0282	-0.308829
13.4582	-0.126039
14.3597	-0.291422
14.189	-0.341395
12.6686	-0.386145
11.8925	-0.277756
13.6045	-0.102035
13.2347	0.0162771
13.0423	0.0697233
14.0167	-0.0538016
13.8154	-0.190563
12.9444	-0.27141
11.9804	-0.403745
12.8472	-0.341703
13.0675	-0.219296
13.1725	-0.0339043
13.2851	0.00933466
12.1384	-0.119804
13.5302	-0.294062
12.4614	-0.173958
12.4601	-0.0787444
13.2486	-0.160891
13.7182	-0.2171
13.4234	-0.265444
13.9811	-0.338693
14.3305	-0.420396
13.8214	-0.331495
12.6624	-0.255797
12.4129	-0.173879
13.4025	-0.245945
12.6878	-0.0667851
13.1603	0.0261699
13.3713	-0.0146859
12.4858	-0.184058
11.1377	-0.267642
11.2774	-0.205974
12.5584	-0.200508
13.5338	-0.244793
12.3814	-0.234669
11.6846	-0.061092
11.8847	0.0444756
13.0415	-0.201246
13.4323	-0.369093
12.9431	-0.343738
12.4312	-0.354828
13.0188	-0.251265
12.1919	-0.221255
13.0684	-0.187278
13.5276	-0.161641
13.5739	-0.272022
13.8323	-0.39391
14.2527	-0.392805
13.4889	-0.260042
14.4259	-0.314149
14.7746	-0.166871
13.562	-0.169149
24.7015	-0.22592
93.3014	-0.252748
278.946	-0.192433
427.303	-0.510683
399.206	-0.997259
346.69	-1.13599
300.668	-1.10979
236.376	-0.834078
202.454	-0.931922
172.687	-1.03606
145.505	-0.978642
127.746	-0.865387
119.75	-0.839955
96.2163	-0.558178
96.184	-0.386644
102.75	-0.144321
96.9294	-0.152825
99.807	-0.136363
79.4869	0.146806
70.9873	0.277331
88.3637	0.225778
93.3146	0.317974
89.4761	0.523059
96.5477	0.449993
93.789	0.441386
97.0787	0.358268
101.464	0.324121
103.22	0.271108
114.566	0.311488
109.758	0.24266
133.403	0.0278827
142.984	-0.0698842
128.202	-0.0481521
110.745	-0.0556602
102.235	-0.117938
111.762	-0.0878386
118.673	0.0413123
111.587	-0.0585023
104.051	-0.16639
101.59	-0.297857
84.931	-0.395961
84.2618	-1.03508
126.883	-1.717
283.264	-1.58889
323.709	-1.58889
346.29	-1.64655
399.032	-1.56807
411.191	-1.50494
391.169	-1.55421
363.269	-1.61197
254.449	-1.81032
211.987	-1.72902
172.931	-1.66394
131.328	-1.58866
100.769	-1.20844
98.0902	-0.699561
84.6094	-0.241796
76.0538	0.037325
73.6115	0.0222416
