-4.45632	0.800281
-0.410977	-18.237
-17.3903	-9.19119
-11.8416	1.57129
-1.63426	-0.543755
0.96902	-7.82202
-3.44298	-5.43871
3.35715	-2.60348
-2.79153	3.24592
0.0788168	7.97302
1.08058	-3.00801
3.78343	5.88949
-1.05573	-0.731845
-2.46265	-2.88699
-0.326412	-4.84539
-4.5116	-17.6107
-19.2782	-9.83777
-12.4047	-0.19037
0.592302	-4.21046
-0.662348	-2.15511
-3.31911	-2.56166
1.51055	-1.6134
-3.19938	0.0719002
2.18921	-0.0741055
2.59295	1.5385
-3.96189	-2.69375
1.04132	5.86273
0.811481	-2.24015
-0.559013	3.52026
-0.495822	-18.4861
-17.364	-13.1572
-14.4776	1.08448
0.404217	0.788406
-4.99332	-5.31613
-2.31795	1.85532
10.8769	-1.84738
-4.57806	-0.255374
-16.7893	-8.8588
-12.9818	1.30104
1.41707	-3.224
-5.28438	-8.44334
-5.78196	1.55982
0.307257	-6.27917
2.64198	0.307807
-1.60468	-4.95665
-1.17066	1.48457
0.350275	-0.743373
0.424399	0.0956682
1.95497	2.2249
3.64738	1.38257
5.45327	-18.5184
-20.039	-12.6246
-13.169	3.15247
-0.491678	-0.308361
-0.568438	-1.99226
-3.32681	-1.2838
3.69765	3.74937
-3.55804	2.58246
-1.94409	3.92272
0.500942	1.22217
-2.03985	0.993362
5.21199	3.09757
2.70069	-0.347829
1.49261	-0.572605
3.20709	-18.8116
-18.7174	-12.5923
-12.4489	-0.361307
-2.73176	-6.59765
-1.98611	-2.75944
1.31828	3.96751
4.57716	-3.49697
-8.89246	-4.66497
9.74083	-3.06143
1.61733	1.50305
-1.2559	3.5467
2.14142	0.11799
0.456424	1.28718
-1.27686	0.336068
7.30193	-18.6459
-18.9038	-12.5772
-13.3956	0.717026
0.529492	-5.47162
-6.2127	-4.30966
-1.41397	1.72502
1.25458	-3.7541
-2.63811	2.40311
3.87147	2.37329
5.8553	-8.2685
-7.87559	4.13695
3.44068	0.494263
-5.18447	-0.0742161
-1.62353	2.13948
4.61311	-18.6828
-17.788	-12.8107
-10.9951	0.822662
1.06453	-2.73894
-5.76925	-3.21636
-6.81924	-7.82252
-3.28536	-3.52119
-4.8098	3.38926
3.65742	2.85179
4.5729	-1.41842
0.966898	0.0227907
-4.14455	-1.74953
-1.78959	-1.31981
-3.90673	0.346666
6.16874	-20.8652
-18.4435	-13.0947
-12.8943	1.6791
-0.33938	3.35072
2.67921	-2.46909
-3.46664	7.22998
-2.88103	-5.8973
0.879521	4.32587
-0.242271	2.04434
0.0752765	-2.04842
-3.81829	-7.25856
-2.76104	-3.11011
-4.06902	2.60872
1.72198	-1.10635
3.33575	-18.3277
-17.892	-8.15808
-13.4551	4.49296
-0.0918385	1.14938
-7.17496	7.49448
10.388	-5.61978
-11.9737	0.810329
3.36267	8.28661
0.941314	-3.37513
-2.50363	-5.27383
-3.57458	-5.62701
-9.4504	-1.4355
-4.30911	3.20485
0.846072	0.153643
-0.972936	-11.4873
-10.1094	-10.9671
-11.1109	-3.82663
-3.8245	-13.0927
-10.7666	-13.8446
-17.507	4.19414
-0.662813	4.33817
8.21184	-7.38351
-5.63377	-6.59538
-4.66812	0.633525
-0.0509209	-9.5801
-9.28534	0.796687
3.21895	3.14289
-1.74378	-0.392294
0.406727	-11.128
-11.1315	-9.61822
-9.54277	-5.99697
-3.53751	-20.9185
-23.9497	-7.24741
-2.8048	-6.28184
-3.6009	-2.72457
-3.04297	-0.973229
2.7901	6.34667
6.08762	-5.91785
-5.33917	-3.09705
-0.0920222	-2.96621
-4.64012	1.11131
-1.16502	5.20743
5.8227	-10.4583
-11.2314	1.10803
1.38498	-0.980784
-0.0261546	-20.6101
-24.9146	-7.07243
-3.79273	-11.0215
-14.7855	-6.40144
-4.52553	-2.88208
1.72948	3.35164
-1.46887	-3.71417
-8.33291	-1.16796
-2.38198	0.387584
-2.7602	-1.26768
-4.70746	3.89231
1.83689	-15.3819
-15.4597	-7.84982
-10.2039	-3.97983
-5.60252	-15.7409
-6.23289	-12.7756
-14.7423	-13.1901
-12.8731	-2.62107
-2.57116	13.3688
11.5745	-2.06464
-2.41382	-3.7677
-1.97449	-7.44551
-5.53586	-6.35894
-5.10958	4.2443
3.67509	0.189928
0.299164	-6.40126
-3.73694	-18.1686
-16.1851	-5.515
-4.92352	4.59408
0.979572	-8.14389
-14.9886	-7.77482
-8.46701	4.87729
2.25342	-2.02372
6.9246	-5.02948
-7.65936	1.00025
-3.42674	-3.91302
-1.04247	-1.03656
-0.0353839	-1.565
0.715067	-1.56116
1.86102	-10.9652
-12.1086	-14.0397
-14.4202	-3.58812
-2.66224	-12.3145
-12.0472	-14.7872
-15.3794	3.47864
6.29915	8.94018
3.58464	-2.84253
-1.85689	-3.71101
-4.53726	1.6437
-0.493771	-12.2513
-9.54463	1.12574
2.11166	-0.11171
-1.66104	-1.89958
0.858801	-15.2075
-15.6568	-16.1411
-17.7973	-5.01903
-3.32902	-9.85299
-8.45491	-4.56653
-1.44199	5.01327
0.760042	2.3136
5.80443	-8.96693
-5.92223	-12.3853
-13.3122	3.37508
4.58379	1.36081
-1.41681	-1.97458
-4.29697	-2.80605
0.67468	0.139298
0.650901	-11.4328
-9.97718	-16.0312
-14.593	-5.23129
-6.4682	-8.1779
-8.75682	-6.02312
-5.2526	-14.9614
-19.3966	3.56556
3.42742	1.19051
4.90225	-9.44523
-12.0858	-4.5644
-5.47841	-7.0744
-5.6966	-5.45947
-4.69107	-1.45796
-1.35275	0.349995
2.75845	-9.68992
-10.615	-7.15229
-8.31852	8.25324
1.09273	-12.0536
-10.423	-12.2941
-10.4753	1.56878
0.856757	-1.76242
-3.187	-3.60866
-4.26206	-4.9518
-0.681715	-0.859098
-1.48754	-10.2004
-3.11043	-4.669
-6.58021	2.43319
-0.555889	-1.13082
0.787211	-10.4576
-9.17249	-3.69659
-3.347	-0.113775
-1.16058	-12.4616
-11.7242	-3.58452
-0.490814	-13.9467
-12.7937	-0.148687
2.82713	-2.27818
4.47784	-10.4911
-10.4826	2.5941
-3.87062	-9.29736
-8.74403	-2.51163
-4.7039	-1.96307
-3.07807	0.699505
0.150725	-7.33084
-9.4718	-3.24111
-7.05072	-0.467536
-1.40746	-8.55474
-4.01455	-10.8616
-7.15554	-6.24991
-5.15262	-3.74641
-0.838202	-6.57533
-3.47417	-4.44925
-5.35576	3.317
2.01151	-2.77071
-3.17128	-3.5866
-8.80486	-2.25372
-1.13596	-5.18606
-0.591654	-14.5101
-12.9645	-14.9486
-15.3471	-2.38744
-4.05408	-10.3627
-9.39338	-3.99326
-6.1522	0.0493215
-4.50898	11.8139
3.52744	5.67363
5.99747	-3.63134
-14.8783	-5.42992
-4.64416	-9.39112
-8.6253	-0.617754
-6.65393	0.238964
-0.403292	-0.170768
-0.958995	-6.47967
-15.3168	-10.9231
-14.7211	1.86854
-2.22164	-9.28487
-10.6266	-3.56236
-9.31264	8.74768
3.06518	1.40735
8.3033	1.75598
2.82366	-9.77321
-6.1717	2.87278
1.25731	-2.42726
-2.41061	-4.62535
-5.53094	-4.69177
-8.58878	3.0427
2.47082	-7.3127
-7.62335	-10.9166
-7.93876	-7.34179
-4.41467	-2.66096
-1.99132	-11.3489
-14.1306	-7.99603
-0.0311862	3.19759
-0.874949	1.60087
-0.431208	-7.27712
-8.77965	0.877269
-0.238982	-0.096032
-5.79295	-10.2479
-7.63791	3.33478
3.74211	3.44516
2.28856	-13.0477
-14.0262	-12.9807
-10.4351	2.41824
2.89531	-3.26086
-8.56892	-10.0975
-13.1612	-1.6471
0.424686	3.597
8.76643	-6.66705
-7.09348	-3.14462
0.193229	4.00947
0.119754	-11.7159
-10.5995	1.02586
-0.906256	-0.326363
-4.23061	3.05508
3.13971	-12.8548
-19.8484	3.03716
2.06703	-0.572521
-7.78605	-4.6929
-1.78129	-5.75937
-8.52066	-0.582751
-1.51962	0.63888
6.88344	-1.72039
8.28576	-2.20588
5.68291	-0.765238
-6.39003	-4.96243
-1.15743	-2.40231
-0.194261	-6.39914
-3.10887	0.0375767
2.81798	-25.963
-22.8005	-4.90793
-2.60997	-6.44519
-3.80045	-3.02055
-8.04886	-11.2621
-13.5562	-3.05241
-8.82188	6.92086
7.61159	-4.86878
-8.70384	2.8239
2.96388	-1.621
0.391781	-8.64551
-6.32858	-1.0931
0.624042	-2.25851
-4.32736	-0.323061
1.0862	-6.41516
-9.23275	2.75201
4.18973	-3.8085
-4.05142	-1.49045
0.813074	-9.72373
-3.64589	5.89852
-0.788282	-11.3551
-7.41462	4.65007
-1.31204	6.56343
7.58716	1.92529
5.297	0.460642
-1.55381	1.75383
1.23102	0.476888
2.33718	3.88535
5.10262	-17.8256
-15.2812	-7.38313
-8.93324	-3.81694
-3.83797	-7.98757
-7.05856	-2.38634
-9.10932	-7.84811
-9.03193	-0.774379
2.27987	-7.85637
-9.0604	-5.05532
-5.95975	-2.43338
-3.30349	-3.63043
-3.80952	-0.290791
-4.21635	0.172763
1.49232	1.14112
-1.59237	-6.35429
-7.68713	-13.1256
-9.39153	2.77114
2.66512	-15.6764
-13.8311	-3.61546
-6.67692	-10.4908
-5.00941	-3.04815
-2.82088	-1.726
0.310964	-0.70349
1.29923	-4.16515
-7.16366	0.61651
-1.76411	-7.02206
-2.81084	-6.17111
-5.21378	3.91502
-0.257964	-7.31191
-8.7633	1.60937
1.57106	-5.0424
-6.188	-18.7602
-14.4314	-3.43711
-7.24859	-3.2455
-11.6377	-3.57252
-5.01049	5.26134
3.047	-11.3398
-7.1557	8.88776
7.52494	-9.83338
-10.2629	-4.64277
-3.77228	-0.26034
1.07084	-0.568031
-0.744167	-5.8492
-4.09363	-1.84473
-1.15417	-0.381913
-0.0974117	-6.17899
-2.48278	-6.88186
-4.77704	-9.21896
-0.981233	-6.01071
-1.97941	3.03604
0.498509	-2.02097
-6.24481	-5.81308
-6.38668	-4.58406
-2.16476	-0.158552
0.7209	-0.450712
-0.380613	-7.33756
1.77201	-17.9025
-15.8637	-13.5745
-14.2704	-0.81366
5.18239	4.95694
-5.85628	-7.3044
1.54286	-12.0226
-20.1553	-5.35589
-2.90174	4.91877
9.45293	3.09839
4.69019	-5.0489
-4.7665	-6.07226
-2.23558	-6.68061
-5.60591	-4.04849
-5.67378	-1.42683
1.53391	-5.89972
-7.80183	-8.22499
-9.4879	-2.64847
-2.85656	-8.64828
-4.15153	-17.1883
-20.3657	-7.00128
-2.02993	-3.06892
0.406171	3.80403
3.51352	-1.06369
-2.66387	-0.951363
-0.638012	0.255554
-1.30204	-2.44153
-5.7689	2.66994
1.75576	-3.11138
-2.06578	-15.3701
-13.77	-12.7991
-13.7699	-4.17407
-3.88665	-10.708
-9.44411	-7.04733
-6.09274	6.30962
4.14858	5.81754
5.13122	-3.72973
-5.68592	-8.35535
-9.22636	-2.01208
2.75661	-6.52132
-4.67872	-2.17599
-3.01437	-1.59004
-3.43674	-0.200448
0.320971	-15.1812
-14.0912	-15.0307
-17.5855	-5.62795
-1.5031	0.0676665
-2.49039	-1.61678
-3.202	3.11147
4.53373	5.29539
1.02318	-2.88024
-4.1093	-12.3829
-10.2861	-2.0992
0.602411	-2.48778
1.53877	-7.01754
-7.84098	1.47105
-8.31627	4.5818
1.19186	-8.1792
-7.17843	-3.48427
-5.28139	0.907851
0.203806	-6.61913
-6.62599	-10.825
-12.6072	-4.88775
-6.46513	-1.83683
-6.34474	4.03136
-0.599867	-3.23411
-1.73999	1.60353
-1.95062	-4.8707
-5.56615	-7.66305
-3.64586	-5.02073
-5.29317	0.364473
2.03785	-4.7405
-6.00522	-4.96615
-1.24237	4.98689
5.37571	-0.350798
2.36159	-11.1139
-11.4751	-6.31031
-10.7621	-15.6454
-14.7963	-13.0076
-15.789	-12.6011
-12.2487	-11.3546
-3.42851	-1.04574
-2.76997	-11.0777
-4.89147	-2.58596
0.295604	-5.06353
-3.5088	-8.63352
-11.0816	-3.82886
-3.6016	7.06381
9.00037	6.06761
0.281098	-2.6298
-2.5355	-5.44334
-1.46668	-1.75354
-5.25416	-4.93941
-6.59024	-8.25267
-6.10745	-16.6579
-10.9629	-6.78843
-5.51519	-9.27849
-4.57207	-3.22256
-1.41091	-2.14029
-6.07859	-18.7228
-16.1403	-11.5007
-7.69368	1.50734
3.54773	3.08886
2.59892	-7.09367
-9.68823	-4.17541
-6.2736	-0.55213
-6.29044	-4.89
-5.42276	-5.1783
-4.01485	-4.80293
-4.63925	-1.91111
-2.8103	6.58594
6.54451	2.97967
2.1516	2.13412
1.05752	-12.6201
-12.9648	-8.01295
-8.62384	2.03951
1.89117	-3.09744
0.788059	2.45829
-2.22212	-0.539281
0.258751	3.54181
4.69066	-0.473619
1.16029	-1.58319
-2.12887	-4.7152
-3.00001	-5.25477
0.0143887	4.66859
-0.84661	-3.32723
-1.64927	0.844742
-5.9001	-18.3856
-18.4438	-9.92571
-11.4002	4.59383
0.0685771	0.328965
5.55188	0.161345
2.93242	0.673117
2.56033	-5.38592
3.69767	-2.2635
-2.33417	2.26092
-1.72524	-1.66008
-3.99642	-0.215239
-4.70421	2.29493
0.81484	1.77547
4.61006e-16	-3.66572e-15
-1.47965e-15	3.5603e-17
3.5603e-17	-1.06661e-16
-1.06661e-16	1.44925e-16
-13.7002	-8.84643
-9.67606	-1.56641
0.257951	0.486548
-2.69094	1.03308
0.330371	1.34938
4.00544	-3.40324
-3.40962	-2.26903
-3.25129	3.14626
5.08649	1.98042
0.84003	3.00574
0.16789	-2.82285
-7.20121	-6.12613
-2.88163	2.84401
3.24146	-16.0918
-15.6313	-10.9413
-13.0999	3.15781
0.981785	-0.435134
-2.53072	0.775278
-4.58227	-2.57362
-5.33125	-3.57681
0.158058	-2.70148
-0.896437	2.63455
-1.76936	-3.07877
-1.99707	9.66787
6.00839	-0.188949
-1.60153	-5.99821
3.01467	6.23191
-0.0715545	-17.6694
-17.7103	-11.3863
-11.6049	-1.1177
-2.67874	-3.33367
-6.07298	0.284502
-1.19264	1.87336
-0.562124	-2.67412
-0.936016	2.85304
-3.43266	-1.54964
0.536873	-8.79499
-5.10256	3.86733
-3.4148	1.52961
-4.18666	-3.57324
-2.90287	1.67877
2.25692	-18.1914
-17.6492	-11.5473
-10.2163	-1.79439
2.30426	-1.40939
-1.35696	-6.28098
-10.1695	4.1672
-0.710636	-5.6461
-7.14176	2.01551
-0.925518	-0.738938
-3.37202	-4.3257
-6.84697	2.97484
6.70701	-1.82427
4.87098	-7.29165
-10.889	-0.835784
1.7157	-17.6349
-16.6832	-13.4178
-11.2122	2.18322
1.3829	-7.86151
-2.92202	-6.18956
-5.8343	4.36581
5.9549	1.09567
5.70785	2.98834
-3.84414	-5.49418
0.751309	-2.23361
-3.23664	2.56961
2.31028	3.98832
3.04098	3.77515
3.04838	0.265477
7.15017	-18.1807
-17.2416	-9.08836
-12.9198	-0.183671
-0.137721	-3.37616
-3.71991	-7.72382
-7.28414	-2.23939
-6.00365	3.38652
-3.27687	-7.74305
2.59489	1.98634
1.32985	-1.08729
-0.0395092	5.73303
-0.402011	3.70037
-1.92149	5.90921
0.963278	2.67347
-0.432258	-17.0563
-17.9208	-10.0494
-10.0175	-0.328597
0.911696	-1.36165
0.350022	-5.37556
-4.50128	-3.70564
-0.599002	-0.53209
0.116605	4.99076
-11.3508	-0.320001
-0.767739	3.55124
-2.40547	0.139227
3.86645	3.14796
-3.16576	3.14451
-0.678506	0.448467
-0.820358	-17.9192
-15.5327	-10.2962
-11.0198	1.68196
-1.92083	-4.13598
-2.72836	-7.77965
-2.56312	1.07689
1.1117	-2.03833
4.35949	1.21921
4.03193	2.70045
-3.06886	4.59632
2.12728	-12.3381
-10.8318	1.07224
1.1433	-3.60596
-2.77157	1.69438
-2.37484	-8.59311
-8.28415	-2.37147
-2.24444	-1.95334
-4.02849	-15.4074
-15.2781	-12.2311
-16.0697	4.09669
1.8605	-0.738361
-3.70044	3.04491
5.74258	7.69819
6.2009	-4.7146
1.08744	-9.20164
-2.11528	1.15124
2.93317	0.01487
-0.481286	-0.526656
-1.57689	-22.8408
-23.4179	-7.20842
-6.57377	-0.828452
-5.94878	-6.69038
-6.35689	-6.55625
-3.82585	-6.27112
-10.643	1.53308
4.87272	-5.12901
-5.1754	0.498916
10.9466	6.66788
5.64269	-0.675169
-7.12318	-0.290166
-0.856288	-1.25696
-1.59493	-2.65317
-0.75143	-19.668
-17.8511	-9.72149
-13.7147	-2.22313
-4.442	-5.97062
-10.849	-4.04015
-7.83533	-7.1442
-7.6123	7.63656
9.06855	1.80073
1.19366	-11.4615
-9.76217	-0.532717
-0.35979	-4.36098
-5.87623	-0.0210683
3.35506	-4.27461
-2.48856	-1.26707
-2.5859	-4.30112
-4.75104	-4.56898
