6.27344	-0.115107
6.1713	-0.0235838
6.13608	-0.00762098
6.11926	0.0161102
6.04654	0.102517
6.01437	0.158146
5.9525	0.316726
5.89715	0.299376
5.82689	0.341588
5.67108	0.540147
5.36996	0.643313
4.78401	0.836771
3.96509	0.810894
3.71355	0.992983
3.76421	1.21089
3.80028	1.47811
3.92299	1.54315
4.13215	1.30805
4.34018	1.21187
4.47953	1.00658
4.56027	1.00184
4.60601	1.17985
4.60249	0.989658
4.67182	1.03507
4.64503	1.10284
4.66721	1.08953
4.71897	1.20895
4.58301	1.24339
4.73182	1.20192
4.67862	1.22272
4.96139	1.08434
5.41508	1.00302
5.55977	1.04277
5.92751	1.03065
5.75978	1.08202
5.85461	1.13478
5.72127	1.29514
5.79948	1.24689
5.83939	1.02322
5.73106	1.04784
5.62989	1.32474
5.55129	1.09317
5.70635	0.883245
5.50546	0.879603
5.58689	0.847857
5.29746	0.802297
5.18374	0.778669
4.79168	0.751069
4.61941	0.677092
4.5488	0.371306
4.29348	0.312972
4.14156	0.249138
3.90776	0.365317
3.90951	0.583531
4.14048	0.352458
4.28949	0.409668
4.24019	0.46444
4.36332	0.502796
4.56941	0.575772
4.59427	0.591948
4.653	0.701805
4.65184	0.769706
4.83677	0.893029
4.85289	0.752648
4.99398	0.800051
5.23243	1.0693
5.33826	0.9235
5.64317	0.720535
5.52683	0.774963
5.54018	0.919784
5.51974	0.964711
5.39311	0.964998
5.05402	1.17049
4.72247	1.267
4.55549	1.20257
4.32646	1.13754
4.1875	1.12108
3.98516	1.53747
3.74404	1.69057
3.69833	1.795
3.65737	1.72053
3.44653	1.82219
3.37988	1.73451
3.32912	1.60438
3.80308	1.18437
4.07234	0.912465
3.64027	1.13626
3.50019	1.02776
3.51897	0.730056
3.66274	-0.0228675
3.98717	-0.364525
3.9327	-0.146815
4.00122	0.104838
4.01528	0.0227053
4.0005	-0.218266
3.91111	-0.373637
3.80921	-0.269887
3.30417	0.158821
2.75373	0.474614
2.70946	0.272997
2.49717	0.36107
2.34975	0.492796
2.60954	0.45612
2.6799	0.518218
2.51787	0.74876
3.09971	1.41331
3.909	1.60044
4.32668	1.49423
4.44777	1.45898
4.47638	1.54241
4.55103	1.42646
4.90777	1.12263
5.70928	0.397066
5.95649	0.365197
5.72207	0.910866
5.31392	1.29505
5.10198	1.51492
4.87283	1.51334
4.84964	1.58952
4.56746	1.52397
4.45237	1.52225
4.15623	1.5657
3.91817	1.64746
3.60592	1.57531
3.42431	1.53658
3.20747	1.39395
3.18068	1.10683
3.11316	1.00363
3.09545	1.0002
3.07487	0.825417
3.06901	0.513065
2.99778	0.228566
2.973	0.102354
2.93971	0.0582687
3.09456	-0.0471354
3.17874	-0.293369
3.09071	-0.304537
3.24492	-0.551687
3.4223	-0.857908
3.55639	-0.888081
3.58457	-0.886152
3.83774	-1.19083
4.00568	-1.30004
4.01256	-1.08775
4.10287	-0.909795
4.04271	-0.904999
3.79714	-0.690846
3.59682	-0.653246
3.52155	-0.602736
3.48306	-0.303949
3.44644	-0.165864
3.28299	0.0390877
3.07174	0.0392632
2.8662	0.220645
2.65538	0.400684
2.43917	0.579757
2.32009	0.565601
2.37154	0.414161
2.34594	0.302455
2.32369	0.118529
2.4189	0.297003
2.32217	0.458672
2.22401	0.417342
2.3029	0.174502
2.3805	0.309347
2.40639	0.414401
2.57771	0.323403
2.68764	0.295716
2.75891	0.550542
2.88628	0.835057
2.9875	0.972086
3.00102	0.981954
3.59217	0.82975
5.20353	0.585015
5.63702	0.52414
4.90957	0.581144
3.5052	1.12566
2.82915	1.1197
2.81511	1.12354
3.04123	0.75107
4.49976	0.0509802
5.11495	0.0624585
5.20214	0.62778
5.73953	1.1307
5.75295	0.982251
6.09617	0.848926
5.90211	0.825452
5.96824	1.15406
5.7863	1.06651
6.03134	1.06701
5.7881	1.04903
5.91168	1.24396
5.74659	1.01354
6.06058	0.918824
5.79209	0.871228
5.90835	1.03428
5.73218	0.859938
5.88688	0.996286
5.62653	1.07986
5.75736	1.37743
5.5138	1.32085
5.68272	1.40002
5.47291	1.39492
5.5685	1.66783
5.4292	1.61997
5.32014	1.77367
5.28352	1.67352
4.94945	2.06949
4.99397	2.04796
5.14795	1.76299
5.31241	1.74589
5.0034	1.91192
5.22381	1.94784
4.83624	1.91358
4.99844	1.98905
4.5074	1.80552
3.91862	1.68791
3.31855	1.6114
2.91157	1.55095
2.92237	1.522
2.86423	1.41423
2.86584	1.34984
2.79105	1.37439
2.87321	1.36074
2.88037	1.31788
2.92052	1.34614
2.81319	1.3013
2.83944	1.21969
2.73578	1.00361
2.76965	0.908455
2.87953	0.763713
3.38489	0.118274
3.69523	0.0127211
3.20858	0.42494
2.82842	0.738755
2.8628	0.770067
2.90577	0.885441
2.88313	0.962688
2.85971	0.938374
2.80288	0.904115
2.94312	0.796248
3.03491	0.797814
3.03593	0.919379
3.04528	1.07425
3.26475	1.29068
3.29646	1.37344
3.47282	1.62778
3.75745	1.54722
3.86652	1.55141
4.31707	1.62298
4.4372	1.59566
4.35405	1.64984
4.32904	1.7608
3.97742	1.7318
3.97966	1.37411
4.03387	1.3074
4.03519	1.65556
4.63305	1.77098
5.46735	1.63222
5.27874	1.44328
4.04465	1.10872
3.81581	1.00987
3.97564	1.21337
3.67162	1.13817
3.21862	1.09504
3.28176	1.43814
3.56518	1.75936
3.51807	1.80878
3.21421	1.50313
3.15082	1.46479
3.29408	1.51002
3.22824	1.28907
3.15561	1.25574
3.06273	1.27164
2.97334	1.35315
2.78363	1.35256
2.70733	1.34693
2.77049	1.12485
2.7178	1.17095
2.67443	1.2553
2.73827	0.964515
2.70553	0.880179
2.54123	0.805878
2.58729	0.849234
2.5621	0.778001
2.49554	0.666908
2.43305	0.560282
2.36796	0.406419
2.28737	0.403029
2.40926	0.532136
2.42943	0.462311
2.39441	0.327713
2.3344	0.352566
2.41125	0.53663
2.47096	0.551054
2.43124	0.363213
2.35513	0.366427
2.2809	0.332335
2.16884	0.37156
2.187	0.445639
2.33312	0.584159
2.37614	0.520694
2.37559	0.510907
2.39407	0.469214
2.32073	0.520339
2.38708	0.515795
2.35933	0.395363
2.17885	0.456854
2.26791	0.541334
2.25925	0.394884
2.33732	0.362889
2.40993	0.267323
2.34788	0.336092
2.30144	0.456282
2.32442	0.423829
2.2287	0.341689
2.29165	0.311282
2.3902	0.397013
2.3652	0.46467
2.35353	0.326444
2.35344	0.316078
2.43014	0.436161
2.27724	0.476973
2.23032	0.295481
2.3197	0.197437
2.2302	0.235327
2.26951	0.424711
2.26758	0.397756
2.28977	0.274323
2.29854	0.260396
2.16964	0.38721
2.25567	0.315785
2.2887	0.213992
2.3619	0.403213
2.35184	0.50186
2.23955	0.40229
2.23882	0.413832
2.31066	0.316062
2.3586	0.248922
2.26708	0.205291
2.32653	0.15066
2.24247	0.168209
2.2247	0.169315
2.2848	0.269415
2.14605	0.235383
2.13999	0.330594
2.19321	0.440137
2.28541	0.323076
2.30957	0.236946
2.29863	0.408374
2.41268	0.397952
2.31972	0.4252
2.273	0.512538
2.46101	0.426983
2.42155	0.352509
2.21108	0.380523
2.15173	0.317022
2.24407	0.323508
2.30397	0.390005
2.38192	0.24381
2.30989	0.173567
2.36544	0.275364
2.32912	0.306875
2.18521	0.272367
2.14643	0.359854
2.17329	0.280601
2.19237	0.164228
2.23673	0.31527
2.29462	0.382178
2.2787	0.337382
2.28729	0.362868
2.30911	0.428467
2.30041	0.378132
2.3339	0.348528
2.30436	0.381378
2.23401	0.512836
2.27654	0.528215
2.2751	0.379584
2.32403	0.380403
2.29161	0.455722
2.343	0.451833
2.23777	0.575225
2.26433	0.443929
2.30086	0.210865
2.22631	0.254279
2.01892	0.441214
1.6814	0.508242
0.514525	0.650117
-0.762158	1.02526
1.94286	0.422483
2.20009	0.426286
2.26862	0.491658
2.32582	0.44875
2.27644	0.324464
2.29929	0.292954
2.28564	0.308519
2.25361	0.384577
2.28031	0.462503
2.22879	0.416497
2.22165	0.377479
2.35699	0.400656
2.32384	0.413256
2.20355	0.290811
2.27075	0.342098
2.27335	0.321771
2.21807	0.399377
2.08501	0.413058
2.19381	0.253889
2.32706	0.319475
2.2712	0.273805
2.18141	0.311754
2.3343	0.300961
2.29605	0.422988
2.2176	0.399293
2.21273	0.437668
2.37227	0.371817
2.28896	0.563217
2.34188	0.544597
2.39306	0.575091
2.378	0.483321
2.30306	0.6244
2.43357	0.541216
2.42209	0.440291
2.42809	0.408421
2.53475	0.352248
2.602	0.4984
2.46253	0.613576
2.46589	0.551467
2.4843	0.558427
2.55372	0.555993
2.6127	0.590585
2.51356	0.376035
2.61783	0.290292
2.67737	0.280097
2.85726	0.365345
2.83497	0.419704
2.75135	0.448015
2.65871	0.458157
2.673	0.494921
2.67293	0.549031
2.58624	0.439953
2.65279	0.327815
2.76972	0.397915
2.9167	0.403921
2.74729	0.519133
2.5221	0.560099
2.47165	0.598415
2.53066	0.577392
2.60717	0.401384
2.48515	0.541287
2.4783	0.451964
2.56321	0.295989
2.47778	0.298928
2.45539	0.303942
2.46382	0.377107
2.36318	0.400715
2.34397	0.380675
2.27263	0.462402
2.3171	0.662403
2.33404	0.46315
2.24827	0.191614
2.4435	-0.091089
2.61598	-0.11753
2.63836	0.106685
2.40132	0.408
2.35261	0.478953
2.33574	0.381138
2.36236	0.308123
2.29499	0.262887
2.1906	0.249496
2.13617	0.0957134
2.27022	0.279737
2.30671	0.575001
2.2644	0.476691
2.18455	0.402173
2.29685	0.427503
2.37908	0.374574
2.35171	0.292964
2.21307	0.264517
2.24059	0.252582
2.25967	0.381134
2.25648	0.322228
3.79866	0.440875
5.28854	0.204978
5.60973	-0.0179222
5.13722	0.13074
5.22467	0.863364
5.79731	1.11853
5.85783	1.13398
5.81961	1.27497
5.41846	1.0911
4.91176	1.08278
4.20592	1.06217
4.75432	0.694048
5.24655	0.931141
5.41444	1.08016
5.6672	1.21755
5.81475	1.19528
5.99096	1.09419
6.16657	1.17895
6.07188	1.25263
6.11009	1.40392
6.10108	1.29339
6.25335	1.19598
6.24901	1.18561
6.27786	1.081
6.3373	1.17846
6.22029	1.09101
6.28692	1.13078
6.24463	0.949632
6.36195	0.778927
6.17242	0.897099
6.02438	0.949439
5.91292	1.09898
5.74493	1.00531
5.80036	0.883719
5.60358	0.766071
5.54623	0.715948
5.35986	0.895917
5.20418	0.879608
5.21538	0.775335
5.09255	0.731055
5.11191	0.7516
5.00047	0.639716
4.98441	0.657014
5.00127	0.706736
4.9375	0.64798
5.07695	0.607442
5.23597	0.428675
5.45519	0.339998
5.57444	0.323659
5.63177	0.26439
5.90887	0.19908
6.02152	0.328677
6.25133	0.369763
6.39114	0.250043
6.42907	0.166132
6.49135	0.192325
6.47255	0.364934
6.53016	0.537087
6.37165	0.797827
6.32763	0.894076
6.263	0.825533
6.11635	0.866029
6.02654	1.03624
5.72476	1.16031
5.65294	1.17609
5.57185	1.24807
5.4375	1.31099
5.45443	1.29418
5.42146	1.31239
5.38658	1.44917
5.44354	1.49751
5.3291	1.61637
5.03926	2.08069
4.54827	1.82113
4.04253	1.57227
3.79823	1.50218
4.36331	1.05927
5.18481	0.915862
5.5066	1.22285
5.49779	1.56527
5.48073	1.86294
5.32266	1.78755
5.13712	1.6485
4.69415	1.37746
5.33492	1.2402
5.73019	1.28052
6.09945	1.27419
6.40605	0.977569
6.50037	0.94374
6.50654	1.02001
6.55875	0.865585
6.66021	0.756767
6.73601	0.779236
6.7067	0.910493
6.79233	0.713001
6.73869	0.721039
6.61162	0.936555
6.75781	0.806837
6.89765	0.637535
6.98814	0.559631
7.04077	0.600251
6.88068	0.763715
6.79501	0.833955
6.73516	0.92616
6.74437	1.05162
6.70359	1.07139
6.75513	1.00162
6.84729	0.818197
6.82157	0.780911
6.77362	0.843993
6.5473	0.992012
6.42061	1.0977
6.5399	0.729778
6.40966	0.729112
6.30802	0.88706
6.09707	0.928187
6.0324	1.02367
5.92935	1.21908
5.94492	1.03564
6.08707	0.929131
5.79655	0.978886
5.67575	1.11696
5.17268	1.2042
4.99624	1.28388
4.99111	1.32683
4.9416	1.272
5.20455	1.07439
5.10374	1.01856
5.12406	1.10467
5.11873	0.941395
5.24069	0.871142
5.1075	1.25391
5.0971	1.22062
5.13385	1.2995
5.39427	1.24409
5.70007	1.21415
5.71988	1.16902
5.93753	1.0255
5.9703	0.78935
5.99038	0.693215
5.88447	0.820246
5.82077	0.867229
5.94546	0.950468
5.6342	0.955164
5.39711	1.03044
4.99156	0.978592
4.86386	1.03922
4.83877	0.973547
4.77294	0.980635
4.66095	1.16271
4.54538	1.26537
4.52818	1.38949
4.50807	1.10413
4.44133	1.19047
4.1614	1.33855
4.01441	1.3339
4.03808	1.3329
4.11275	1.40709
4.17842	1.4494
3.64079	1.50373
3.23979	1.51155
3.14276	1.16395
2.73815	0.921648
2.57885	0.691364
2.53291	0.575686
2.56152	0.808192
2.55106	0.802541
2.60954	0.557737
2.58225	0.55443
4.1776	0.392739
5.69319	0.220968
6.09951	0.224203
5.47218	0.247903
4.25444	0.297521
4.01453	0.80783
5.63758	1.00714
6.13469	0.911784
6.16883	1.03932
6.08088	1.01193
5.40592	1.53017
5.74922	1.49037
6.02162	1.34347
5.24905	1.49215
4.15721	1.98012
3.73626	1.67078
3.38627	1.47625
3.05403	1.3018
2.99454	1.41592
3.09364	1.43776
2.93424	1.33409
2.75909	1.25257
2.8622	1.23125
4.09404	0.751277
4.65881	0.661778
4.53439	0.904009
4.23431	0.95827
4.08277	0.876158
3.82617	1.26996
4.41608	1.49629
5.27744	1.42949
5.43544	1.1313
5.90902	0.878877
5.7746	0.83777
5.90906	0.84015
5.77782	0.784889
5.78697	0.756317
5.40351	1.1217
5.14863	1.33814
4.70979	1.14442
4.37094	1.00048
3.39601	1.03142
2.89407	1.27909
2.80331	1.10832
2.59731	0.999758
2.57284	1.00291
2.63544	0.934962
3.154	0.660095
4.43766	0.439823
4.87542	0.512342
4.40665	0.492734
3.59899	0.375749
3.3558	0.798078
3.19121	0.806769
3.24209	0.853559
3.5626	1.34238
4.95364	1.47161
5.27654	1.41161
5.32314	1.50721
5.29224	1.34154
5.36514	1.44941
5.18157	1.37674
4.76397	1.40384
4.47898	1.32738
4.25305	1.21461
4.08761	0.893894
4.20384	0.448997
4.34762	-0.060438
4.27632	-0.513497
4.14624	-0.597818
4.27631	-0.628032
4.22445	-0.746379
4.24066	-0.848501
4.19931	-0.79649
4.34261	-1.13155
4.44297	-1.13552
4.35077	-1.13693
4.22471	-1.11254
4.12201	-1.06542
4.06801	-0.942572
4.14239	-0.724958
4.23572	-0.658613
4.0943	-0.67437
3.95522	-0.506157
3.83489	-0.324505
3.82027	0.168865
4.10688	1.07164
4.72033	0.916591
5.14897	0.73685
5.17578	0.697912
5.46721	0.75712
5.30804	1.05513
5.13836	1.09747
5.34981	0.799793
5.26811	0.710017
4.71605	0.834265
4.24386	0.872912
3.84555	0.771396
3.7897	0.440717
3.72531	0.0487056
3.96234	-0.168947
3.94285	-0.355975
3.8022	-0.341828
3.66237	-0.106553
3.46888	-0.0208914
3.15801	0.016232
2.90324	0.161227
2.84139	0.390849
2.98137	0.464785
2.87402	0.430353
2.6754	0.363848
2.66164	0.236717
2.55122	0.211958
2.48098	0.384342
2.54163	0.207797
2.73102	0.468387
2.98626	0.690257
2.81738	0.581609
2.75352	0.363891
3.21007	0.466442
3.2108	0.640551
3.34217	1.23953
4.83172	1.31093
5.19301	1.38227
5.32866	1.72454
5.11183	1.63887
4.73465	1.74182
4.76096	1.60633
4.93386	1.47393
4.59393	1.39329
4.76655	1.20048
4.57434	1.13739
4.56786	1.10783
4.41512	1.34734
4.46879	1.27122
4.55803	1.15976
4.45193	1.14609
4.47864	1.08671
4.30555	1.06506
4.28342	1.23718
4.15364	1.19801
4.31927	1.13393
4.3658	0.882951
4.56848	0.76049
4.47446	0.839612
4.52644	0.790949
4.325	0.979504
4.19292	1.09053
3.80272	1.46379
3.58251	1.66059
3.67262	1.69713
3.62726	1.59648
3.67468	1.47316
3.58039	1.41441
3.62702	1.46871
3.47274	1.38964
3.56841	1.45237
3.40339	1.33841
3.30871	1.41421
3.04267	1.31292
2.88685	1.28394
2.82757	1.15663
2.77816	1.04619
2.78897	1.02711
2.60492	1.10477
2.55205	1.1081
2.44271	1.05429
3.18989	0.71532
4.633	0.798943
4.74998	0.860832
4.04689	0.795229
3.92884	0.60882
3.71233	0.694586
3.32931	0.758278
3.17305	0.917147
3.13685	1.18782
3.34765	1.54555
4.46167	1.43157
4.8279	1.33292
4.87417	1.52497
4.89522	1.52888
4.97088	1.5888
4.95603	1.54702
4.76155	1.59751
4.45217	1.60768
3.75073	1.62373
3.65962	1.61099
3.60999	1.42129
4.1693	1.24818
4.73858	1.46839
4.61222	1.44196
4.44841	1.44192
4.23301	1.23346
3.80403	1.02824
3.12381	1.08413
2.58272	0.776415
2.51063	0.96294
2.49463	0.914406
2.48603	0.810977
2.51401	0.686204
2.5171	0.660623
2.47991	0.518632
2.58366	0.552459
2.70641	0.726843
3.19802	0.842097
3.96278	0.741586
4.464	0.660444
3.98595	0.787073
3.21959	0.923574
3.57053	0.809545
4.73097	0.998349
5.49982	0.939143
5.58061	1.2849
5.75849	1.33947
5.77615	1.19895
6.09396	1.08201
5.85425	0.91748
6.02815	0.831231
5.97851	0.814497
6.17842	0.733922
5.88166	1.08182
6.01171	1.0947
6.00567	1.01058
6.1203	0.956812
6.043	0.864536
6.00331	0.897832
5.61408	1.40479
5.46288	1.42192
5.30602	1.24648
4.89204	1.18495
4.14125	1.35616
4.31321	1.16868
4.26635	1.08868
4.10518	1.12167
3.88958	1.35726
3.80473	1.39598
3.83437	1.24138
3.74069	1.285
3.45054	1.43198
3.16551	1.70867
3.27191	1.6972
3.19832	1.63439
3.31932	1.62844
3.24768	1.63091
2.97289	1.39073
2.84612	1.31665
2.95849	1.37376
2.92029	1.28139
2.72707	1.23462
2.75736	0.991087
2.75505	0.852747
2.61914	0.81258
2.50308	0.826746
2.41809	0.829455
2.49485	0.911126
2.51078	1.04379
2.51371	0.908725
2.51158	1.02887
2.53172	1.07443
2.65315	1.03971
2.50546	0.927797
2.3951	0.975273
2.39487	0.981485
2.47867	0.791292
2.557	0.804172
2.4136	0.86265
2.34121	0.978907
2.42879	0.983412
2.5398	0.808982
2.55298	0.735148
2.50143	0.716051
2.42675	0.737742
2.4832	0.726039
2.55301	0.694535
2.57578	0.634295
2.61476	0.559518
3.02275	0.324788
2.76082	0.449549
2.25414	0.573403
2.22024	0.388002
2.24428	0.457544
2.16882	0.400916
2.22462	0.309001
2.254	0.261292
2.25901	0.361956
2.27984	0.597297
2.32455	0.590536
2.32009	0.625879
2.26127	0.663003
2.24324	0.630347
3.04824	0.460294
3.41299	0.498328
2.89376	0.788282
2.42665	0.799711
2.42606	0.619928
2.36772	0.468782
2.30113	0.520196
2.17451	0.398032
2.28355	0.386898
2.3489	0.333224
2.36303	0.350563
2.25669	0.393852
2.07463	0.490367
2.18341	0.406745
2.15308	0.337693
2.20575	0.446814
2.25693	0.50629
2.19652	0.301656
2.22087	0.308242
2.16393	0.433912
2.03423	0.403338
2.07156	0.325872
2.22193	0.316897
2.30293	0.482629
2.33545	0.479275
2.32654	0.403645
2.38438	0.561085
2.19567	0.587544
1.85252	0.182629
0.63705	-0.114407
-2.30599	-0.330635
1.97679	0.59399
2.18368	0.319161
2.13484	0.179885
2.18628	0.369912
2.34862	0.364237
2.36153	0.46032
2.39492	0.425101
2.29043	0.32929
2.19398	0.41896
2.1521	0.420244
2.22025	0.529657
2.26581	0.465747
2.16204	0.308723
2.11612	0.359916
2.27925	0.652132
2.29919	0.607168
2.2157	0.61431
2.09352	0.538752
2.13663	0.400187
2.14049	0.237265
2.20563	0.299637
2.24216	0.598378
2.23695	0.600107
2.22926	0.492202
2.28295	0.409056
2.38012	0.305749
2.39246	0.386085
2.31758	0.347108
2.85779	0.450258
3.30449	0.452185
2.75131	0.381485
2.25959	0.458751
2.27337	0.303189
2.22526	0.286108
2.1875	0.485573
2.20366	0.512595
2.26728	0.480748
2.29705	0.386031
2.31617	0.341475
2.36156	0.358053
2.34997	0.263561
2.29913	0.0970037
2.24847	0.315593
2.17125	0.392551
2.31497	0.33591
2.3502	0.291174
2.3178	0.273559
2.30718	0.264945
2.29226	0.219383
2.15344	0.332562
2.19411	0.482273
2.38783	0.543396
2.40942	0.502718
2.38402	0.550836
2.33233	0.512229
2.2632	0.370478
2.16909	0.291416
2.27881	0.319988
2.37878	0.292542
2.27024	0.449865
2.24703	0.453719
2.30946	0.517819
2.31414	0.369278
2.31834	0.241805
2.30601	0.383222
2.34474	0.31086
2.32466	0.226514
2.16509	0.513655
2.21842	0.426677
2.17301	0.474423
2.18997	0.336205
2.33021	0.224054
2.25531	0.340589
2.21005	0.496516
2.13523	0.351593
2.1743	0.378408
2.20937	0.445721
2.23067	0.477044
2.3479	0.397752
2.38942	0.369287
2.30518	0.336384
2.23815	0.284273
2.28434	0.214327
2.30101	0.203228
2.20367	0.362178
2.14364	0.330117
2.21408	0.143929
2.29024	0.170878
2.26712	0.291329
2.1938	0.36152
2.18834	0.324023
2.20579	0.324024
2.35143	0.39286
2.30516	0.417414
2.24931	0.287979
2.24612	0.26149
2.32541	0.241028
2.31156	0.342655
2.26375	0.223107
2.28266	0.308739
2.31234	0.321092
2.22005	0.412922
2.20698	0.343101
2.19273	0.456664
2.25071	0.509031
2.36115	0.593793
2.41839	0.541713
2.40777	0.379292
2.37491	0.442699
2.36839	0.509088
2.35919	0.36634
3.13485	0.235774
4.51985	0.280891
5.61581	0.239132
5.99301	0.617807
5.96012	1.02271
5.84184	1.13252
5.68519	1.1213
5.41909	0.810236
5.26216	0.961818
5.1253	1.05577
4.94217	1.05614
4.82245	0.922224
4.73797	0.876023
4.51825	0.606627
4.504	0.445568
4.5153	0.310352
4.53102	0.186558
4.55019	0.154253
4.35989	-0.107285
4.2619	-0.249707
4.46108	-0.219878
4.52171	-0.324749
4.46723	-0.478447
4.51908	-0.400844
4.51258	-0.418772
4.56946	-0.311067
4.60817	-0.295864
4.61931	-0.277684
4.71318	-0.277919
4.68879	-0.194985
4.84613	0.00935029
4.92788	0.088402
4.84031	0.0527739
4.7038	0.0509689
4.59832	0.151103
4.69514	0.115011
4.73538	-0.0212361
4.66149	0.0634426
4.61863	0.143071
4.56231	0.314292
4.40424	0.459872
4.35802	1.12039
4.81012	1.76521
5.56151	1.68524
5.7031	1.67183
5.77163	1.72543
5.92692	1.64895
5.97977	1.52921
5.93371	1.56914
5.85903	1.62764
5.51674	1.798
5.29734	1.74433
5.0756	1.73554
4.8296	1.66677
4.56979	1.29524
4.54358	0.703165
4.40006	0.196437
4.3211	-0.0191283
4.28275	-0.0246974
4.24616	-0.235082
4.25178	-0.316647
3.92643	-0.310608
3.9974	-0.460293
4.09701	-0.475008
4.05786	-0.497599
4.08124	-0.401265
3.88996	-0.36199
3.78277	-0.0707993
4.03125	0.439398
4.42873	0.950193
4.95471	1.03434
5.31449	0.980013
5.29951	1.28488
5.36957	1.38285
5.43579	1.23213
5.37584	1.06896
4.86405	1.04269
4.68056	1.19046
5.11146	1.12338
5.15429	1.11254
5.24593	1.11165
5.23787	1.28624
5.13235	1.27372
5.23376	1.16428
4.96266	1.32914
4.82841	1.52649
4.90509	1.26881
4.7624	1.34475
4.68466	1.62133
4.49186	1.55605
4.463	1.64274
4.39097	1.57673
4.77567	1.43179
5.63792	1.11776
5.79193	1.17763
5.9678	1.58536
5.93235	1.53478
5.94447	1.70959
5.83583	1.56645
5.95155	1.44291
5.62894	1.6081
5.47879	1.72136
5.2082	1.84514
4.96424	1.75785
4.72654	1.65799
4.22854	1.59663
3.62792	1.82756
3.1213	1.66291
2.73536	1.40815
2.62663	1.20889
2.64679	1.18494
2.5932	1.02151
2.65308	1.04532
2.81465	1.02629
3.14084	1.37997
3.10092	1.49728
2.87515	1.56677
2.85936	1.43466
3.34388	1.86469
3.91864	2.11912
4.37784	2.03566
4.61546	1.89254
4.80224	1.68777
4.80511	1.56635
4.92477	1.52515
4.74182	1.5786
4.77487	1.60948
4.51902	1.83317
4.41724	1.95879
4.34044	1.73821
4.2306	1.69973
4.00895	1.8301
3.7613	1.74046
3.60846	1.71307
3.50983	1.66184
